target,regressor,pnl,beta,predicted_ret,true_ret,prediction_error
38,18,-0.47162979470422806,0.010595814936196974,-0.0003222426187739528,-0.0019195280903119283,0.0015972854715379755
38,19,-0.47162979470422806,0.010161051908387567,-0.00040904656005349434,-0.0019195280903119283,0.0015104815302584339
38,20,-0.47162979470422806,0.010964671954102851,-0.0004133695422209105,-0.0019195280903119283,0.0015061585480910177
38,21,-0.47162979470422806,0.035601556938889715,-0.0006689233724568185,-0.0019195280903119283,0.0012506047178551098
38,22,-0.47162979470422806,0.031162693210635906,-0.001117147726534978,-0.0019195280903119283,0.0008023803637769503
38,23,-0.47162979470422806,0.02266830859709331,-0.000774626202609332,-0.0019195280903119283,0.0011449018877025961
38,24,-0.47162979470422806,0.006428601086388026,-0.0003992597428049549,-0.0019195280903119283,0.0015202683475069733
38,25,-0.47162979470422806,0.005858649899696791,-0.00042159695429777236,-0.0019195280903119283,0.001497931136014156
38,26,-0.47162979470422806,0.02585656378463363,-3.0948694500941554e-05,-0.0019195280903119283,0.0018885793958109867
38,27,-0.47162979470422806,0.008049397513366707,-0.0005510517478552882,-0.0019195280903119283,0.00136847634245664
38,28,-0.47162979470422806,-0.0055720343309260305,-0.0003758672810812873,-0.0019195280903119283,0.001543660809230641
38,29,-0.47162979470422806,0.007367533278232556,-0.0005225363853681249,-0.0019195280903119283,0.0013969917049438034
38,30,-0.47162979470422806,0.021147303599784974,-0.0002983749475375886,-0.0019195280903119283,0.0016211531427743396
38,31,-0.47162979470422806,-0.013771584700419916,-0.0003282451585296314,-0.0019195280903119283,0.001591282931782297
38,32,-0.47162979470422806,0.029377910745093265,-2.6284030063330143e-05,-0.0019195280903119283,0.001893244060248598
38,33,-0.47162979470422806,0.026451618637189794,-6.666252173942818e-05,-0.0019195280903119283,0.0018528655685725
38,34,-0.47162979470422806,0.034774841098034,-0.0005360465350419772,-0.0019195280903119283,0.001383481555269951
38,35,-0.47162979470422806,0.03994448394214158,-0.0001633965727610195,-0.0019195280903119283,0.0017561315175509088
38,36,-0.47162979470422806,0.046482843687300116,-0.00045972721293287153,-0.0019195280903119283,0.0014598008773790568
38,37,-0.47162979470422806,-0.008518783153368629,-0.00039770346508300966,-0.0019195280903119283,0.0015218246252289187
38,39,-0.47162979470422806,0.010527211083745453,-0.00036046602044552,-0.0019195280903119283,0.0015590620698664082
38,40,-0.47162979470422806,0.050308531701307155,-0.0001723803286279871,-0.0019195280903119283,0.0017471477616839413
38,41,-0.47162979470422806,0.01916321884866865,-0.00019271128182203872,-0.0019195280903119283,0.0017268168084898896
38,42,-0.47162979470422806,-0.0460581881817526,-0.0008370611870610336,-0.0019195280903119283,0.0010824669032508947
38,43,-0.47162979470422806,0.013119061310730717,-0.0005886981086597248,-0.0019195280903119283,0.0013308299816522035
38,44,-0.47162979470422806,0.009669311833296055,-0.0005182145026548325,-0.0019195280903119283,0.0014013135876570957
38,45,-0.47162979470422806,0.053224548242885986,-0.0004899586852519102,-0.0019195280903119283,0.001429569405060018
38,46,-0.47162979470422806,0.0025233939082510543,-0.0004297765605268369,-0.0019195280903119283,0.0014897515297850913
38,47,-0.47162979470422806,0.015252880253849594,-0.00048433473743876473,-0.0019195280903119283,0.0014351933528731636
38,48,-0.47162979470422806,0.045895404012640806,-0.0005137238729152946,-0.0019195280903119283,0.0014058042173966338
38,49,-0.47162979470422806,0.08973438880220795,-0.0005654186794182079,-0.0019195280903119283,0.0013541094108937203
39,0,-0.4141597893527279,0.031197219416226104,-0.0010929727178764616,-0.0055512864225590874,0.004458313704682626
39,1,-0.4141597893527279,-0.07153504986439116,-0.0015646936575109557,-0.0055512864225590874,0.003986592765048131
39,2,-0.4141597893527279,-0.005648950015261518,-0.0009199312434132325,-0.0055512864225590874,0.004631355179145855
39,3,-0.4141597893527279,-0.04709748649754755,-0.00084123607653121,-0.0055512864225590874,0.004710050346027878
39,4,-0.4141597893527279,-0.15135957554958376,-0.0010925323373607379,-0.0055512864225590874,0.00445875408519835
39,5,-0.4141597893527279,0.003777249441301747,-0.0009976274422093692,-0.0055512864225590874,0.004553658980349718
39,6,-0.4141597893527279,-0.016760944911648295,-0.0008671897793296593,-0.0055512864225590874,0.0046840966432294285
39,7,-0.4141597893527279,0.028495748836447808,-0.0017027097583877321,-0.0055512864225590874,0.0038485766641713553
39,8,-0.4141597893527279,0.018208646074234426,-0.000981964919876126,-0.0055512864225590874,0.0045693215026829615
39,9,-0.4141597893527279,0.018933845879102948,-0.00045420264751015065,-0.0055512864225590874,0.005097083775048937
39,10,-0.4141597893527279,0.08269623231121868,-0.00048706869395120846,-0.0055512864225590874,0.005064217728607879
39,11,-0.4141597893527279,-0.00748542261287934,-0.0011697012838756454,-0.0055512864225590874,0.004381585138683442
39,12,-0.4141597893527279,0.05031218205116745,-0.0017794286479522782,-0.0055512864225590874,0.0037718577746068092
39,13,-0.4141597893527279,-0.06445511194034527,-0.0014584530051811278,-0.0055512864225590874,0.004092833417377959
39,14,-0.4141597893527279,-0.034591302213622166,-0.0006954880601418887,-0.0055512864225590874,0.004855798362417198
39,15,-0.4141597893527279,0.0939608758845676,-0.0005760768355385301,-0.0055512864225590874,0.0049752095870205576
39,16,-0.4141597893527279,0.09090246825906612,-0.001215810374761627,-0.0055512864225590874,0.00433547604779746
39,17,-0.4141597893527279,0.033078757507811335,-0.0011801535154988582,-0.0055512864225590874,0.004371132907060229
39,18,-0.4141597893527279,0.017718387457813383,-0.0007524873124431593,-0.0055512864225590874,0.004798799110115928
39,19,-0.4141597893527279,0.06267409062010439,-0.000836002739346354,-0.0055512864225590874,0.004715283683212734
39,20,-0.4141597893527279,0.021656364816008255,-0.0009030146782305329,-0.0055512864225590874,0.004648271744328554
39,21,-0.4141597893527279,-0.014288074229548258,-0.0008340709934533083,-0.0055512864225590874,0.004717215429105779
39,22,-0.4141597893527279,0.024581412324839083,-0.001501528453982355,-0.0055512864225590874,0.004049757968576732
39,23,-0.4141597893527279,0.08595915673122442,-0.0022961247130991,-0.0055512864225590874,0.0032551617094599876
39,24,-0.4141597893527279,0.012029913043975082,-0.0008802304894675537,-0.0055512864225590874,0.004671055933091534
39,25,-0.4141597893527279,-0.01693631276737092,-0.0009687520006029214,-0.0055512864225590874,0.004582534421956166
39,26,-0.4141597893527279,-0.0368463554844884,-0.0015115509633555522,-0.0055512864225590874,0.0040397354592035355
39,27,-0.4141597893527279,0.03818055861156156,-0.0014122587341828924,-0.0055512864225590874,0.004139027688376195
39,28,-0.4141597893527279,0.05276519628172717,-0.0014698717228378228,-0.0055512864225590874,0.004081414699721265
39,29,-0.4141597893527279,-0.039522836627784504,-0.00046528388447527545,-0.0055512864225590874,0.005086002538083812
39,30,-0.4141597893527279,-0.035683668836688984,-0.0011578382243756708,-0.0055512864225590874,0.004393448198183417
39,31,-0.4141597893527279,-0.02163155155904392,-0.0007770438885966888,-0.0055512864225590874,0.004774242533962398
39,32,-0.4141597893527279,0.0006272782657357149,-0.000934091872502858,-0.0055512864225590874,0.0046171945500562295
39,33,-0.4141597893527279,0.056069295015547076,-0.00018881599117619174,-0.0055512864225590874,0.005362470431382896
39,34,-0.4141597893527279,0.08500096058069954,-0.001211121323682987,-0.0055512864225590874,0.0043401650988761
39,35,-0.4141597893527279,0.017578718525955647,-0.0008587270346388477,-0.0055512864225590874,0.00469255938792024
39,36,-0.4141597893527279,-0.024704383279464132,-0.0009068874947508349,-0.0055512864225590874,0.004644398927808252
39,37,-0.4141597893527279,-0.006358929915710869,-0.0009145024439079934,-0.0055512864225590874,0.004636783978651094
39,38,-0.4141597893527279,0.07295333211880535,-0.0009327626020201177,-0.0055512864225590874,0.0046185238205389695
39,40,-0.4141597893527279,0.0028997636705435106,-0.000926827366765375,-0.0055512864225590874,0.004624459055793713
39,41,-0.4141597893527279,0.02098329476901674,-0.00067569007395641,-0.0055512864225590874,0.004875596348602677
39,42,-0.4141597893527279,0.045481688783714815,-0.0004932158923581207,-0.0055512864225590874,0.005058070530200967
39,43,-0.4141597893527279,-0.043355199141545814,-0.0004373955241827698,-0.0055512864225590874,0.005113890898376317
39,44,-0.4141597893527279,-0.02319196535158427,-0.0007348319925132604,-0.0055512864225590874,0.004816454430045827
39,45,-0.4141597893527279,0.07063617187881255,-0.0010251724126244667,-0.0055512864225590874,0.00452611400993462
39,46,-0.4141597893527279,0.026891677021668746,-0.0008833079110192337,-0.0055512864225590874,0.004667978511539854
39,47,-0.4141597893527279,0.017852376624442782,-0.0009701916144201956,-0.0055512864225590874,0.004581094808138892
39,48,-0.4141597893527279,0.20424984948873384,-0.0011796965334043255,-0.0055512864225590874,0.004371589889154762
39,49,-0.4141597893527279,0.068470691021639,-0.0010323504391631796,-0.0055512864225590874,0.004518935983395908
40,0,-0.5817455239643962,-0.03458288072864635,0.00023232200875495138,-0.00612273974493327,0.006355061753688222
40,1,-0.5817455239643962,0.009233728938657104,0.00018413574792950277,-0.00612273974493327,0.006306875492862772
40,2,-0.5817455239643962,-0.0012550277286148572,0.00010920433503851154,-0.00612273974493327,0.0062319440799717815
40,3,-0.5817455239643962,-0.02070956453196017,0.00012592795000077294,-0.00612273974493327,0.006248667694934043
40,4,-0.5817455239643962,0.018581105800909055,0.0001247381693925305,-0.00612273974493327,0.0062474779143258
40,5,-0.4182544760356039,0.10278715545729794,-0.0014752979317321335,-0.00612273974493327,0.004647441813201136
40,6,-0.5817455239643962,-0.0032894589856954323,0.0001127036382244838,-0.00612273974493327,0.006235443383157754
40,7,-0.4182544760356039,0.010437150396438725,-0.00018442649698267904,-0.00612273974493327,0.005938313247950591
40,8,-0.5817455239643962,-0.039496743172021,0.00021490996821550614,-0.00612273974493327,0.006337649713148776
40,9,-0.5817455239643962,0.031198680441095156,0.000921005230323867,-0.00612273974493327,0.0070437449752571366
40,10,-0.5817455239643962,0.03667812077796178,0.0004538470822733989,-0.00612273974493327,0.006576586827206668
40,11,-0.5817455239643962,0.03955891460666939,0.001289103848797767,-0.00612273974493327,0.007411843593731037
40,12,-0.5817455239643962,-0.08475167734631187,0.0015910973912169634,-0.00612273974493327,0.007713837136150233
40,13,-0.4182544760356039,-0.08352235558422647,-0.0005684516545558803,-0.00612273974493327,0.00555428809037739
40,14,-0.5817455239643962,0.011349638864746023,4.7984263628778245e-05,-0.00612273974493327,0.0061707240085620485
40,15,-0.4182544760356039,-0.05395428728952647,-0.00011516991622205563,-0.00612273974493327,0.006007569828711214
40,16,-0.5817455239643962,-0.02542255725816389,0.00017112116092127415,-0.00612273974493327,0.006293860905854544
40,17,-0.5817455239643962,0.013415444035393631,1.953151929467669e-05,-0.00612273974493327,0.006142271264227946
40,18,-0.5817455239643962,0.02255685810805,0.00037353809402287724,-0.00612273974493327,0.0064962778389561476
40,19,-0.5817455239643962,0.08268021417883133,0.00028307656049420855,-0.00612273974493327,0.006405816305427478
40,20,-0.5817455239643962,-0.038176525975069,4.2062825921870194e-05,-0.00612273974493327,0.00616480257085514
40,21,-0.5817455239643962,-0.09077694601162643,0.0007166245592899061,-0.00612273974493327,0.006839364304223176
40,22,-0.5817455239643962,-0.006905876615946332,0.00025808405166145024,-0.00612273974493327,0.00638082379659472
40,23,-0.5817455239643962,-0.055661908351251795,0.000923600321704166,-0.00612273974493327,0.007046340066637436
40,24,-0.5817455239643962,-0.008206087827468818,5.791744861536884e-05,-0.00612273974493327,0.006180657193548639
40,25,-0.5817455239643962,0.025312629033177086,0.00013778598101687388,-0.00612273974493327,0.006260525725950144
40,26,-0.5817455239643962,0.07396340009988556,0.0013050336189050777,-0.00612273974493327,0.007427773363838348
40,27,-0.5817455239643962,-0.03201201584705766,0.0005836050525955712,-0.00612273974493327,0.006706344797528841
40,28,-0.4182544760356039,0.015221590246465888,-6.731626415714832e-05,-0.00612273974493327,0.006055423480776122
40,29,-0.4182544760356039,0.01547604469004689,-0.00010082291167951859,-0.00612273974493327,0.006021916833253751
40,30,-0.5817455239643962,0.036156472464148506,0.00033223004047069026,-0.00612273974493327,0.00645496978540396
40,31,-0.5817455239643962,-0.02425487547304949,0.00029086250586211415,-0.00612273974493327,0.006413602250795384
40,32,-0.4182544760356039,-0.013010417964586133,-5.852129334321604e-05,-0.00612273974493327,0.006064218451590054
40,33,-0.5817455239643962,0.0287273768463939,0.0005062333798443795,-0.00612273974493327,0.00662897312477765
40,34,-0.5817455239643962,-0.12024988612708079,0.00041853712421887625,-0.00612273974493327,0.0065412768691521465
40,35,-0.4182544760356039,-0.04966441716446857,-0.00020710930752121444,-0.00612273974493327,0.005915630437412055
40,36,-0.5817455239643962,-0.01071058570960126,0.00011669688136626928,-0.00612273974493327,0.006239436626299539
40,37,-0.4182544760356039,0.02959203227151499,-3.020063531252801e-05,-0.00612273974493327,0.006092539109620742
40,38,-0.4182544760356039,-0.16517058066980783,-6.555968720259907e-06,-0.00612273974493327,0.00611618377621301
40,39,-0.4182544760356039,-0.11231676442192835,-0.0007209175949839724,-0.00612273974493327,0.0054018221499492975
40,41,-0.5817455239643962,0.05634202890635899,0.0008206812525424277,-0.00612273974493327,0.006943420997475698
40,42,-0.5817455239643962,0.05800033913172779,0.0006077249706598497,-0.00612273974493327,0.00673046471559312
40,43,-0.5817455239643962,0.006433770682482778,2.5445773072883552e-05,-0.00612273974493327,0.006148185518006153
40,44,-0.5817455239643962,-0.03787343859833764,0.0004301381125727977,-0.00612273974493327,0.006552877857506067
40,45,-0.5817455239643962,-0.03701837610342411,0.00014433226348456557,-0.00612273974493327,0.006267072008417835
40,46,-0.5817455239643962,-0.017365329062616053,4.5241104748868714e-05,-0.00612273974493327,0.006167980849682139
40,47,-0.5817455239643962,-0.07722100354175254,0.0003727068627599854,-0.00612273974493327,0.006495446607693255
40,48,-0.5817455239643962,-0.07034048070577185,0.00021726093122857626,-0.00612273974493327,0.006340000676161846
40,49,-0.5817455239643962,-0.009345328476829723,0.00011943187792305256,-0.00612273974493327,0.006242171622856322
41,0,-0.3675696008203636,0.13576561092893052,0.0005439639594035687,0.006417577144245179,-0.0058736131848416105
41,1,-0.6324303991796364,-0.1710317183375819,-0.00031554462333831614,0.006417577144245179,-0.006733121767583495
41,2,-0.3675696008203636,-0.06415698413258773,0.0014807426235765525,0.006417577144245179,-0.0049368345206686265
41,3,-0.3675696008203636,0.15230906018228674,0.0008001298597822958,0.006417577144245179,-0.005617447284462883
41,4,-0.3675696008203636,0.048633016034657105,0.0011620779379140703,0.006417577144245179,-0.005255499206331109
41,5,-0.3675696008203636,0.037010623082377674,0.0005454441537247031,0.006417577144245179,-0.005872132990520476
41,6,-0.3675696008203636,0.0556085196930596,0.0009488306261954699,0.006417577144245179,-0.005468746518049709
41,7,-0.6324303991796364,0.09817808421564468,-0.001633137204070388,0.006417577144245179,-0.008050714348315568
41,8,-0.3675696008203636,-0.0443382398300433,0.001289199464745426,0.006417577144245179,-0.005128377679499753
41,9,-0.6324303991796364,-0.046023910101387774,-0.00010250500282024374,0.006417577144245179,-0.006520082147065422
41,10,-0.3675696008203636,-0.03339868308711537,0.0009411633873259661,0.006417577144245179,-0.0054764137569192125
41,11,-0.6324303991796364,-0.04341452025396688,-0.00014131513844641442,0.006417577144245179,-0.006558892282691593
41,12,-0.6324303991796364,0.07344789839440305,-8.458518561855447e-05,0.006417577144245179,-0.006502162329863733
41,13,-0.3675696008203636,-0.003235304368977198,0.0011083311682181106,0.006417577144245179,-0.005309245976027069
41,14,-0.3675696008203636,-0.035422204653304895,0.0012733855742077514,0.006417577144245179,-0.005144191570037428
41,15,-0.3675696008203636,0.08056656218118316,0.00144387149268849,0.006417577144245179,-0.004973705651556689
41,16,-0.3675696008203636,0.04416345608918946,0.0009932678006542295,0.006417577144245179,-0.0054243093435909495
41,17,-0.3675696008203636,0.03917819631076672,0.000824455811417801,0.006417577144245179,-0.005593121332827378
41,18,-0.3675696008203636,-0.00920171771902133,0.0010425828592113633,0.006417577144245179,-0.005374994285033815
41,19,-0.3675696008203636,-0.21463254526003922,0.0006511934895211162,0.006417577144245179,-0.005766383654724063
41,20,-0.3675696008203636,-0.09878242986134662,0.000989907817829204,0.006417577144245179,-0.005427669326415975
41,21,-0.3675696008203636,0.0847779090758398,0.0004269180610343002,0.006417577144245179,-0.005990659083210879
41,22,-0.3675696008203636,-0.033630655724816584,0.0018790881624001416,0.006417577144245179,-0.004538488981845038
41,23,-0.3675696008203636,-0.03247947053910136,0.0016206150753651767,0.006417577144245179,-0.0047969620688800025
41,24,-0.3675696008203636,0.012682292154052094,0.0012074446885454086,0.006417577144245179,-0.005210132455699771
41,25,-0.3675696008203636,0.0022552587370021026,0.0011400591479898384,0.006417577144245179,-0.005277517996255341
41,26,-0.3675696008203636,0.1033830182936605,0.0026923923305147398,0.006417577144245179,-0.0037251848137304392
41,27,-0.3675696008203636,-0.06534556581586003,0.0021269841413386515,0.006417577144245179,-0.004290593002906528
41,28,-0.3675696008203636,-0.00586545134391169,0.0012027160449332214,0.006417577144245179,-0.005214861099311957
41,29,-0.3675696008203636,0.04874699012072424,0.000608623053453799,0.006417577144245179,-0.00580895409079138
41,30,-0.3675696008203636,-0.024754652390203843,0.0009465737631787434,0.006417577144245179,-0.005471003381066436
41,31,-0.3675696008203636,0.08791341827104467,0.00038516033924200445,0.006417577144245179,-0.006032416805003175
41,32,-0.3675696008203636,0.00647384030944115,0.0012232286159775793,0.006417577144245179,-0.0051943485282675995
41,33,-0.3675696008203636,0.021396231657034696,0.0014285237212783143,0.006417577144245179,-0.004989053422966865
41,34,-0.3675696008203636,0.08836123224435932,0.0008814120636534788,0.006417577144245179,-0.0055361650805917
41,35,-0.3675696008203636,-0.05730633818277997,0.0008562551784093073,0.006417577144245179,-0.0055613219658358715
41,36,-0.3675696008203636,-0.013034092047207861,0.001134321367289203,0.006417577144245179,-0.005283255776955976
41,37,-0.3675696008203636,0.030551629008782537,0.0010097532372389112,0.006417577144245179,-0.005407823907006268
41,38,-0.3675696008203636,-0.13588079381309875,0.0010820377900064113,0.006417577144245179,-0.005335539354238768
41,39,-0.3675696008203636,-0.06303089016230826,0.0006837621125399299,0.006417577144245179,-0.005733815031705249
41,40,-0.3675696008203636,0.03232702169410806,0.001299726448852293,0.006417577144245179,-0.005117850695392886
41,42,-0.3675696008203636,-0.013134959692673075,0.0010079898685493019,0.006417577144245179,-0.005409587275695877
41,43,-0.3675696008203636,0.038960290998101534,0.0007030009141622906,0.006417577144245179,-0.005714576230082888
41,44,-0.3675696008203636,-0.03269516169982481,0.0014059000526550959,0.006417577144245179,-0.005011677091590084
41,45,-0.3675696008203636,-0.08920354179647991,0.0012790804089326067,0.006417577144245179,-0.005138496735312572
41,46,-0.3675696008203636,0.07856973838527613,0.0012157713511189172,0.006417577144245179,-0.005201805793126262
41,47,-0.3675696008203636,-0.08653002687234257,0.0013981375107993944,0.006417577144245179,-0.005019439633445784
41,48,-0.3675696008203636,0.09741918076033253,0.0010137825157416343,0.006417577144245179,-0.005403794628503544
41,49,-0.3675696008203636,0.025875632281698313,0.00108856588875813,0.006417577144245179,-0.005329011255487049
42,0,-0.4002990941432882,-0.21017981864446483,0.0013213377825510683,0.003998006324854142,-0.0026766685423030736
42,1,-0.5997009058567118,-0.1320910655551108,-0.0005699169094573612,0.003998006324854142,-0.004567923234311503
42,2,-0.4002990941432882,-0.13237835929977174,0.0010184816637379272,0.003998006324854142,-0.0029795246611162146
42,3,-0.4002990941432882,0.0028302575010426437,0.0004965737921229522,0.003998006324854142,-0.0035014325327311895
42,4,-0.4002990941432882,0.13973819991641764,0.0006155676783422697,0.003998006324854142,-0.0033824386465118724
42,5,-0.4002990941432882,-0.0046152798539343485,0.0005735696902014899,0.003998006324854142,-0.003424436634652652
42,6,-0.4002990941432882,-0.018753945209875653,0.0005435209546726736,0.003998006324854142,-0.003454485370181468
42,7,-0.5997009058567118,0.03328127888452998,-0.00037022872929728164,0.003998006324854142,-0.004368235054151424
42,8,-0.4002990941432882,0.014378750930435157,0.0004543647536181897,0.003998006324854142,-0.0035436415712359524
42,9,-0.4002990941432882,-0.009085640841856946,0.00028098688526105033,0.003998006324854142,-0.0037170194395930918
42,10,-0.4002990941432882,0.07976314093632943,0.0011051222006482366,0.003998006324854142,-0.002892884124205905
42,11,-0.4002990941432882,0.032838270288741894,0.0015216938367116606,0.003998006324854142,-0.0024763124881424813
42,12,-0.5997009058567118,0.12791600455182187,-0.001644577441257328,0.003998006324854142,-0.00564258376611147
42,13,-0.4002990941432882,0.096659396365455,0.0012594438157278948,0.003998006324854142,-0.002738562509126247
42,14,-0.4002990941432882,0.0747653361851775,4.688326824575699e-05,0.003998006324854142,-0.003951123056608385
42,15,-0.4002990941432882,-0.08072530640193128,0.00016638476761740638,0.003998006324854142,-0.0038316215572367354
42,16,-0.4002990941432882,0.019269719330163915,0.00045470569896045876,0.003998006324854142,-0.0035433006258936833
42,17,-0.4002990941432882,-0.0041722627148871,0.0005260662657376234,0.003998006324854142,-0.0034719400591165187
42,18,-0.5997009058567118,-0.08596688937752836,-0.0004665056318188454,0.003998006324854142,-0.004464511956672987
42,19,-0.4002990941432882,0.3517202907086643,0.0013458081057004072,0.003998006324854142,-0.002652198219153735
42,20,-0.4002990941432882,-0.004562601325425644,0.000490348431696191,0.003998006324854142,-0.003507657893157951
42,21,-0.4002990941432882,0.06292358369688583,7.002903758625165e-05,0.003998006324854142,-0.00392797728726789
42,22,-0.4002990941432882,-0.022203795062052126,0.000997082026399565,0.003998006324854142,-0.003000924298454577
42,23,-0.4002990941432882,-0.031175284761378732,0.0009554431042948891,0.003998006324854142,-0.003042563220559253
42,24,-0.4002990941432882,0.05290832859844497,0.0007871235758139145,0.003998006324854142,-0.0032108827490402274
42,25,-0.4002990941432882,0.032812924257063225,0.0005530116789797064,0.003998006324854142,-0.0034449946458744354
42,26,-0.4002990941432882,0.04483996306268497,0.0012266285558893528,0.003998006324854142,-0.002771377768964789
42,27,-0.5997009058567118,0.04241456622153986,-0.0001641544983488958,0.003998006324854142,-0.004162160823203038
42,28,-0.4002990941432882,-0.005407376296273257,0.0005601212837470353,0.003998006324854142,-0.0034378850411071068
42,29,-0.4002990941432882,0.04217615483113449,1.1178559074406216e-05,0.003998006324854142,-0.003986827765779736
42,30,-0.4002990941432882,0.01047992698291628,0.0005692504077938633,0.003998006324854142,-0.0034287559170602788
42,31,-0.4002990941432882,-0.17158770619425084,0.001814069526606792,0.003998006324854142,-0.00218393679824735
42,32,-0.4002990941432882,0.04623771342023417,0.0011065961956575046,0.003998006324854142,-0.0028914101291966374
42,33,-0.4002990941432882,0.00661600098594555,0.000593515359499768,0.003998006324854142,-0.003404490965354374
42,34,-0.4002990941432882,0.0420978795776944,0.00037238165242350945,0.003998006324854142,-0.0036256246724306325
42,35,-0.4002990941432882,-0.046982392949079035,0.00015110172489636798,0.003998006324854142,-0.003846904599957774
42,36,-0.4002990941432882,-0.13261384084092465,0.0005708793429971764,0.003998006324854142,-0.0034271269818569655
42,37,-0.4002990941432882,0.012333640900376468,0.00046421018144469494,0.003998006324854142,-0.003533796143409447
42,38,-0.4002990941432882,-0.03583549367647755,0.0004804089425322015,0.003998006324854142,-0.0035175973823219405
42,39,-0.4002990941432882,0.18712897576257773,0.0018872578840190952,0.003998006324854142,-0.002110748440835047
42,40,-0.4002990941432882,0.2878317469452772,0.001982957175376577,0.003998006324854142,-0.002015049149477565
42,41,-0.4002990941432882,0.0882008756010324,0.001660857288181822,0.003998006324854142,-0.00233714903667232
42,43,-0.4002990941432882,-0.03132454659913299,0.0008836196565756226,0.003998006324854142,-0.0031143866682785196
42,44,-0.4002990941432882,0.022154424556120277,0.0003099820966773134,0.003998006324854142,-0.003688024228176829
42,45,-0.4002990941432882,-0.25875120868278506,0.0007365513974673555,0.003998006324854142,-0.0032614549273867867
42,46,-0.4002990941432882,-0.05212299413188185,0.00040302824074276333,0.003998006324854142,-0.003594978084111379
42,47,-0.5997009058567118,0.26298911439197686,-0.0002483054885195155,0.003998006324854142,-0.0042463118133736575
42,48,-0.4002990941432882,-0.016353248076032622,0.0005178173805618445,0.003998006324854142,-0.0034801889442922975
42,49,-0.4002990941432882,-0.09772491363573146,0.0006140660859324007,0.003998006324854142,-0.003383940238921741
43,0,-0.5369096928978327,0.021863351758137296,0.0004859077419180376,-0.0012146979932676771,0.0017006057351857148
43,1,-0.5369096928978327,0.18516193096924372,0.0020579469411416,-0.0012146979932676771,0.0032726449344092773
43,2,-0.5369096928978327,-0.058469821768393576,0.000933819082688878,-0.0012146979932676771,0.0021485170759565552
43,3,-0.5369096928978327,0.040413802119998884,0.000536413529042795,-0.0012146979932676771,0.0017511115223104723
43,4,-0.5369096928978327,-0.11012509052085137,0.0005249338679289622,-0.0012146979932676771,0.0017396318611966393
43,5,-0.5369096928978327,-0.18645973684448733,0.003342331789137173,-0.0012146979932676771,0.00455702978240485
43,6,-0.5369096928978327,-0.06708653156784596,0.0008427770719666712,-0.0012146979932676771,0.0020574750652343483
43,7,-0.5369096928978327,-0.10527923687458851,0.003517974835337148,-0.0012146979932676771,0.004732672828604826
43,8,-0.5369096928978327,-0.010234171412029057,0.0006298369158075586,-0.0012146979932676771,0.0018445349090752358
43,9,-0.4630903071021672,-0.09173062515075997,-0.001863972512853663,-0.0012146979932676771,-0.0006492745195859858
43,10,-0.4630903071021672,-0.08375363426542759,-1.0975490486640651e-05,-0.0012146979932676771,0.0012037225027810364
43,11,-0.5369096928978327,0.0888082636335333,0.0032397421590549132,-0.0012146979932676771,0.004454440152322591
43,12,-0.5369096928978327,-0.08095227708649091,0.0019491486033274817,-0.0012146979932676771,0.003163846596595159
43,13,-0.4630903071021672,-0.20064895423338902,-0.0010496703732362006,-0.0012146979932676771,0.00016502762003147656
43,14,-0.5369096928978327,0.05889440148794613,0.0003410056315847749,-0.0012146979932676771,0.001555703624852452
43,15,-0.5369096928978327,-0.07471635161928589,0.00032052333115152625,-0.0012146979932676771,0.0015352213244192033
43,16,-0.5369096928978327,-0.01761107059950203,0.0006232197642178846,-0.0012146979932676771,0.0018379177574855618
43,17,-0.5369096928978327,0.053696883595363454,0.00024056235017337515,-0.0012146979932676771,0.0014552603434410524
43,18,-0.4630903071021672,-0.07286617529741665,-8.878796144217425e-05,-0.0012146979932676771,0.0011259100318255029
43,19,-0.5369096928978327,0.13413789960437564,0.0008476083192407316,-0.0012146979932676771,0.0020623063125084088
43,20,-0.5369096928978327,-0.2830348905445777,8.171257764757149e-05,-0.0012146979932676771,0.0012964105709152487
43,21,-0.5369096928978327,-0.09804749673686829,0.001235580273057488,-0.0012146979932676771,0.0024502782663251652
43,22,-0.4630903071021672,0.07608599457974045,-0.001086093469241539,-0.0012146979932676771,0.00012860452402613807
43,23,-0.5369096928978327,-0.14550847062741995,0.0027106467659557777,-0.0012146979932676771,0.003925344759223455
43,24,-0.5369096928978327,0.055987948018785164,0.0008917324049811679,-0.0012146979932676771,0.0021064303982488448
43,25,-0.5369096928978327,-0.07787214503906327,0.0005202647450706132,-0.0012146979932676771,0.0017349627383382903
43,26,-0.4630903071021672,-0.10816982999909047,-0.0010382430659527982,-0.0012146979932676771,0.0001764549273148789
43,27,-0.4630903071021672,0.04128706782235956,-4.330497372995645e-05,-0.0012146979932676771,0.0011713930195377206
43,28,-0.4630903071021672,0.07772459999825347,-0.000254100654652734,-0.0012146979932676771,0.0009605973386149432
43,29,-0.5369096928978327,-0.018009064330943913,0.0007985324698201571,-0.0012146979932676771,0.002013230463087834
43,30,-0.5369096928978327,0.011641309036203808,0.0006600487210323781,-0.0012146979932676771,0.0018747467143000554
43,31,-0.4630903071021672,0.11748453790533034,-0.0003844131507013414,-0.0012146979932676771,0.0008302848425663357
43,32,-0.5369096928978327,0.05526639945536448,0.0014785183745747244,-0.0012146979932676771,0.0026932163678424015
